id_zh,code,code_original,proportion,id
327,A,CBNMED_5,20,1
409,D,CBNMED_7,100,2
232,F,CBNA_1,60,3
278,M,CBNMED_1,100,4
502,A,CBNA_3,80,5
359,F,CBNA_1,100,6
165,A,CBNMED_6,100,7
173,R,CBNMED_12,80,8
332,A,CBNA_3,100,9
478,C,CBNA_2,100,10
383,A,CBNMED_6,100,11
115,C,CBNA_2,35,12
293,A,CBNMED_6,100,13
200,B,CBNMED_15,60,14
283,R,CBNMED_12,10,15
102,F,CBNA_1,1,16
389,R,CBNMED_12,40,17
417,O,CBNA_12,100,18
151,C,CBNMED_11,100,19
109,F,CBNA_1,30,20
581,B,CBNA_4,10,21
315,D,CBNMED_13,100,22
314,C,CBNMED_11,100,23
484,P,CBNA_11,100,24
580,C,CBNA_2,15,25
361,A,CBNA_3,15,26
92,A,CBNA_3,65,27
20,C,CBNA_2,100,28
412,J,CBNA_6,50,29
37,M,CBNMED_1,40,30
460,D,CBNA_8,70,31
136,F,CBNA_1,100,32
562,G,CBNA_13,20,33
45,D,CBNA_8,100,34
103,C,CBNA_2,30,35
574,F,CBNA_1,49,36
442,C,CBNA_2,30,37
550,C,CBNA_2,50,38
164,C,CBNMED_11,100,39
567,C,CBNMED_11,50,40
341,P,CBNMED_9,100,41
302,F,CBNA_1,70,42
502,C,CBNA_2,20,43
172,A,CBNMED_14,100,44
578,F,CBNA_1,40,45
530,R,CBNMED_12,60,46
346,C,CBNMED_11,70,47
442,A,CBNA_3,70,48
508,C,CBNA_2,20,49
506,R,CBNA_5,30,50
510,A,CBNMED_6,100,51
106,M,CBNMED_1,100,52
213,C,CBNA_2,69,53
337,R,CBNMED_12,10,54
543,A,CBNMED_6,100,55
157,A,CBNMED_6,100,56
105,C,CBNA_2,50,57
311,C,CBNA_2,100,58
519,A,CBNA_3,41,59
208,A,CBNMED_6,100,60
387,A,CBNMED_5,60,61
12,C,CBNA_2,100,62
209,A,CBNMED_6,100,63
451,B,CBNA_4,5,64
268,M,CBNMED_1,30,65
169,C,CBNA_2,10,66
268,C,CBNMED_11,30,67
421,R,CBNMED_3,30,68
470,J,CBNA_6,20,69
304,R,CBNA_5,10,70
576,C,CBNA_2,10,71
579,F,CBNA_1,55,72
68,C,CBNA_2,100,73
310,A,CBNMED_6,100,74
277,A,CBNMED_6,100,75
549,C,CBNA_2,70,76
149,R,CBNMED_12,100,77
574,A,CBNA_3,50,78
582,A,CBNMED_5,50,79
571,H,CBNMED_17,80,80
579,A,CBNA_3,20,81
559,N,CBNA_19,29,82
162,A,CBNMED_5,100,83
392,A,CBNMED_5,100,84
286,C,CBNMED_11,60,85
255,R,CBNA_5,30,86
454,M,CBNMED_2,70,87
427,R,CBNA_5,10,88
338,A,CBNMED_6,100,89
318,A,CBNMED_5,100,90
324,P,CBNMED_9,20,91
7,A,CBNMED_6,70,92
454,R,CBNMED_3,30,93
156,F,CBNA_1,10,94
503,A,CBNMED_6,100,95
250,C,CBNMED_11,100,96
88,S,CBNA_23,30,97
547,C,CBNA_2,20,98
427,F,CBNA_1,60,99
147,F,CBNA_1,100,100
498,C,CBNA_2,20,101
401,R,CBNMED_12,60,102
140,D,CBNA_16,100,103
223,A,CBNA_3,30,104
469,J,CBNA_6,80,105
308,A,CBNMED_6,100,106
561,C,CBNA_2,20,107
351,M,CBNMED_1,70,108
344,A,CBNMED_6,40,109
452,A,CBNA_3,60,110
72,A,CBNMED_6,80,111
464,A,CBNMED_6,100,112
232,R,CBNA_7,10,113
275,M,CBNMED_1,70,114
218,F,CBNA_1,1,115
309,A,CBNMED_5,100,116
300,R,CBNMED_3,100,117
583,A,CBNA_9,5,118
74,A,CBNA_3,30,119
372,G,CBNA_14,100,120
526,A,CBNA_3,20,121
580,P,CBNA_11,50,122
110,C,CBNA_2,60,123
461,F,CBNA_1,2,124
395,D,CBNA_16,100,125
520,A,CBNMED_6,60,126
553,A,CBNMED_6,10,127
224,A,CBNMED_14,40,128
365,R,CBNMED_3,100,129
568,D,CBNMED_7,50,130
463,R,CBNMED_3,20,131
582,A,CBNMED_6,50,132
27,D,CBNA_8,100,133
292,A,CBNMED_5,70,134
470,F,CBNA_1,50,135
576,R,CBNA_5,10,136
91,R,CBNA_5,20,137
264,A,CBNA_3,90,138
561,F,CBNA_1,60,139
183,M,CBNMED_1,100,140
343,A,CBNMED_5,50,141
374,R,CBNMED_12,10,142
204,A,CBNMED_6,100,143
513,C,CBNA_2,100,144
419,A,CBNA_3,40,145
408,A,CBNA_3,100,146
234,A,CBNMED_6,100,147
132,A,CBNMED_6,100,148
86,R,CBNA_5,10,149
89,F,CBNA_1,1,150
475,C,CBNA_2,100,151
63,C,CBNA_2,100,152
159,A,CBNMED_6,20,153
50,B,CBNMED_15,10,154
538,D,CBNMED_7,100,155
358,J,CBNA_6,30,156
512,A,CBNA_3,50,157
93,F,CBNA_1,100,158
348,D,CBNMED_7,100,159
373,F,CBNA_1,10,160
515,C,CBNMED_11,40,161
266,C,CBNA_2,30,162
441,F,CBNA_1,60,163
107,F,CBNA_1,70,164
480,A,CBNMED_6,40,165
150,C,CBNA_2,100,166
19,A,CBNMED_6,100,167
228,C,CBNMED_11,50,168
436,C,CBNA_2,70,169
398,C,CBNA_2,90,170
563,R,CBNMED_3,100,171
396,E,CBNA_17,5,172
117,F,CBNA_1,20,173
58,R,CBNMED_3,100,174
505,R,CBNA_5,40,175
192,A,CBNA_3,10,176
450,A,CBNMED_5,70,177
49,F,CBNA_1,100,178
16,C,CBNA_2,100,179
507,D,CBNMED_13,10,180
227,R,CBNMED_3,100,181
508,F,CBNA_1,10,182
506,F,CBNA_1,60,183
221,P,CBNMED_9,100,184
501,F,CBNA_1,20,185
570,A,CBNMED_6,40,186
577,C,CBNA_2,40,187
505,F,CBNA_1,60,188
577,F,CBNA_1,20,189
371,C,CBNA_2,70,190
420,F,CBNA_1,60,191
75,C,CBNA_2,90,192
131,M,CBNMED_1,80,193
81,C,CBNA_2,100,194
565,C,CBNA_2,60,195
145,C,CBNMED_11,100,196
553,A,CBNMED_5,10,197
423,A,CBNMED_6,100,198
431,F,CBNA_1,2,199
565,A,CBNA_3,20,200
302,R,CBNA_5,10,201
138,D,CBNA_16,100,202
335,D,CBNMED_7,60,203
89,C,CBNA_2,98,204
461,A,CBNA_3,98,205
72,R,CBNMED_12,10,206
576,F,CBNA_1,30,207
366,D,CBNA_8,80,208
159,P,CBNMED_9,80,209
156,A,CBNA_3,50,210
581,F,CBNA_1,40,211
195,A,CBNMED_5,100,212
488,P,CBNMED_9,100,213
304,A,CBNA_3,20,214
435,F,CBNA_1,70,215
97,C,CBNA_2,100,216
170,R,CBNA_5,10,217
575,B,CBNMED_15,10,218
291,F,CBNA_1,10,219
458,A,CBNA_3,70,220
205,A,CBNA_3,10,221
410,C,CBNMED_11,100,222
13,C,CBNA_2,100,223
416,A,CBNA_3,50,224
223,R,CBNA_5,10,225
490,C,CBNA_2,100,226
496,A,CBNMED_5,50,227
584,C,CBNMED_11,100,228
86,A,CBNA_3,60,229
357,F,CBNA_1,5,230
285,F,CBNA_1,20,231
522,C,CBNA_2,60,232
267,R,CBNMED_3,100,233
168,A,CBNA_3,45,234
103,J,CBNA_6,70,235
173,F,CBNMED_16,20,236
512,F,CBNA_1,10,237
387,A,CBNMED_6,40,238
231,C,CBNA_2,70,239
153,A,CBNA_3,50,240
452,P,CBNA_11,40,241
335,A,CBNMED_6,30,242
98,D,CBNA_16,100,243
499,D,CBNA_8,60,244
72,C,CBNMED_11,10,245
7,A,CBNMED_5,30,246
206,L,CBNA_27,70,247
62,P,CBNA_11,100,248
508,A,CBNA_3,70,249
553,D,CBNMED_7,80,250
139,D,CBNA_16,100,251
441,C,CBNA_2,40,252
76,D,CBNA_8,100,253
15,R,CBNMED_12,20,254
37,C,CBNMED_11,40,255
239,C,CBNA_2,30,256
535,A,CBNMED_6,100,257
167,D,CBNMED_7,60,258
380,A,CBNMED_5,100,259
433,P,CBNA_11,30,260
355,R,CBNA_5,95,261
449,D,CBNMED_7,100,262
560,F,CBNA_1,5,263
465,A,CBNMED_14,50,264
205,F,CBNA_1,40,265
137,A,CBNA_3,100,266
89,B,CBNA_4,1,267
466,F,CBNA_1,20,268
28,F,CBNA_1,100,269
376,A,CBNA_3,40,270
223,C,CBNA_2,60,271
212,A,CBNMED_5,50,272
412,F,CBNA_1,50,273
224,D,CBNMED_7,60,274
526,J,CBNA_6,10,275
213,F,CBNA_1,1,276
14,C,CBNA_2,100,277
581,R,CBNA_5,10,278
273,M,CBNMED_1,60,279
394,A,CBNA_3,10,280
406,C,CBNA_2,80,281
514,J,CBNA_6,50,282
272,R,CBNA_5,20,283
346,R,CBNMED_12,30,284
579,B,CBNA_4,20,285
377,P,CBNA_11,50,286
114,R,CBNMED_12,100,287
44,A,CBNMED_6,100,288
494,A,CBNMED_6,70,289
274,A,CBNMED_6,40,290
422,C,CBNA_2,60,291
343,R,CBNMED_12,50,292
158,A,CBNMED_6,40,293
520,A,CBNMED_5,40,294
481,R,CBNMED_12,50,295
153,B,CBNA_4,1,296
583,A,CBNA_3,90,297
480,Q,CBNMED_4,20,298
324,M,CBNMED_1,80,299
396,C,CBNA_2,60,300
483,F,CBNA_1,60,301
174,C,CBNA_2,30,302
529,A,CBNMED_6,100,303
450,A,CBNMED_6,30,304
573,C,CBNA_2,50,305
377,C,CBNA_2,40,306
536,R,CBNMED_3,100,307
551,R,CBNMED_3,100,308
366,A,CBNA_3,20,309
270,A,CBNMED_6,70,310
289,C,CBNA_2,80,311
302,C,CBNA_2,20,312
426,F,CBNA_1,10,313
421,M,CBNMED_2,70,314
66,A,CBNMED_6,20,315
376,F,CBNA_1,60,316
580,F,CBNA_1,5,317
451,A,CBNA_3,95,318
511,M,CBNMED_1,100,319
379,C,CBNMED_11,80,320
362,F,CBNA_1,50,321
102,C,CBNA_2,99,322
47,F,CBNA_1,60,323
349,P,CBNMED_9,100,324
427,A,CBNA_3,30,325
55,D,CBNA_16,100,326
562,R,CBNA_5,20,327
21,R,CBNMED_3,100,328
432,A,CBNA_3,50,329
333,A,CBNA_3,20,330
358,C,CBNA_2,70,331
146,A,CBNA_3,40,332
86,C,CBNA_2,30,333
312,A,CBNMED_6,100,334
169,A,CBNA_3,85,335
186,A,CBNMED_6,100,336
355,F,CBNA_1,1,337
325,M,CBNMED_1,100,338
155,R,CBNMED_12,10,339
524,F,CBNA_1,7,340
271,R,CBNMED_12,100,341
462,G,CBNA_14,100,342
453,C,CBNA_2,40,343
497,C,CBNA_2,90,344
228,A,CBNMED_5,50,345
127,F,CBNA_1,30,346
435,R,CBNA_5,20,347
453,A,CBNA_3,60,348
354,C,CBNA_2,10,349
393,J,CBNA_6,45,350
335,A,CBNMED_5,10,351
457,A,CBNA_3,99,352
135,C,CBNA_2,100,353
87,A,CBNA_3,20,354
105,A,CBNA_3,30,355
477,R,CBNMED_3,60,356
527,P,CBNMED_9,100,357
57,A,CBNMED_5,100,358
486,J,CBNA_6,2,359
74,F,CBNA_1,60,360
477,M,CBNMED_1,40,361
350,C,CBNMED_11,100,362
11,A,CBNMED_6,100,363
459,B,CBNA_4,20,364
237,C,CBNA_2,60,365
521,C,CBNMED_11,30,366
316,C,CBNMED_11,100,367
262,C,CBNMED_11,100,368
388,R,CBNMED_12,40,369
561,R,CBNA_5,20,370
320,R,CBNMED_12,100,371
313,A,CBNMED_6,100,372
431,R,CBNA_5,48,373
523,P,CBNA_11,95,374
272,A,CBNA_3,10,375
155,A,CBNMED_5,10,376
220,M,CBNMED_2,100,377
476,R,CBNMED_3,50,378
116,C,CBNA_2,100,379
38,C,CBNA_2,100,380
534,C,CBNA_2,100,381
9,A,CBNA_3,100,382
540,C,CBNA_2,90,383
217,R,CBNA_5,70,384
565,F,CBNA_1,20,385
468,A,CBNMED_5,50,386
572,R,CBNMED_3,30,387
528,C,CBNMED_11,40,388
286,R,CBNMED_12,40,389
264,B,CBNA_4,10,390
153,F,CBNA_1,49,391
460,D,CBNA_16,30,392
424,C,CBNMED_11,50,393
576,J,CBNA_6,50,394
496,R,CBNMED_12,50,395
83,A,CBNA_3,95,396
59,C,CBNA_2,100,397
498,F,CBNA_1,80,398
328,R,CBNMED_3,100,399
129,A,CBNA_3,99,400
285,J,CBNA_6,80,401
459,A,CBNA_3,80,402
8,D,CBNMED_7,80,403
232,C,CBNA_2,30,404
448,A,CBNA_3,100,405
390,A,CBNMED_6,50,406
548,F,CBNA_1,100,407
329,R,CBNMED_3,100,408
352,F,CBNA_1,20,409
530,C,CBNMED_11,40,410
479,A,CBNMED_5,100,411
388,C,CBNMED_11,60,412
578,R,CBNA_5,15,413
327,A,CBNMED_6,80,414
298,C,CBNA_2,100,415
569,A,CBNMED_6,10,416
107,C,CBNA_2,30,417
568,A,CBNMED_5,30,418
445,A,CBNMED_5,100,419
301,A,CBNA_3,100,420
463,A,CBNMED_6,80,421
281,R,CBNMED_12,100,422
266,F,CBNA_1,70,423
124,C,CBNA_2,100,424
432,B,CBNA_4,20,425
273,A,CBNMED_6,40,426
126,C,CBNA_2,100,427
133,A,CBNMED_6,100,428
239,J,CBNA_6,20,429
203,A,CBNMED_5,100,430
571,A,CBNMED_5,10,431
549,F,CBNA_1,30,432
284,C,CBNA_2,100,433
339,M,CBNMED_1,100,434
434,D,CBNA_8,100,435
550,J,CBNA_6,20,436
373,A,CBNA_3,40,437
393,C,CBNA_2,50,438
196,A,CBNMED_5,100,439
231,B,CBNA_4,20,440
504,F,CBNA_1,100,441
188,F,CBNA_1,100,442
219,M,CBNMED_2,100,443
491,A,CBNMED_6,100,444
319,A,CBNA_3,90,445
201,R,CBNMED_12,30,446
566,A,CBNMED_5,40,447
476,M,CBNMED_1,50,448
84,F,CBNA_1,100,449
526,F,CBNA_1,70,450
207,A,CBNMED_6,100,451
110,A,CBNA_3,40,452
222,G,CBNA_14,100,453
178,C,CBNMED_11,100,454
422,P,CBNA_11,40,455
559,H,CBNA_18,70,456
439,A,CBNA_3,50,457
134,B,CBNA_4,5,458
556,R,CBNMED_12,50,459
269,A,CBNMED_6,100,460
174,R,CBNA_5,20,461
516,C,CBNMED_11,100,462
41,F,CBNA_1,100,463
75,R,CBNA_5,10,464
517,F,CBNA_1,100,465
174,C,CBNA_2,50,466
499,A,CBNA_3,40,467
554,C,CBNA_2,100,468
379,R,CBNMED_12,20,469
558,R,CBNMED_3,100,470
170,F,CBNA_1,30,471
94,M,CBNMED_2,70,472
39,C,CBNA_2,100,473
177,A,CBNMED_6,40,474
233,C,CBNMED_11,100,475
199,A,CBNMED_14,100,476
240,A,CBNMED_5,100,477
161,D,CBNMED_13,100,478
92,R,CBNA_5,5,479
572,A,CBNMED_6,70,480
239,F,CBNA_1,30,481
152,G,CBNA_14,100,482
577,J,CBNA_6,30,483
389,C,CBNMED_11,60,484
333,R,CBNA_7,80,485
522,F,CBNA_1,40,486
235,A,CBNMED_5,100,487
378,A,CBNMED_6,100,488
287,F,CBNA_1,10,489
239,A,CBNA_3,20,490
567,A,CBNMED_6,40,491
319,R,CBNA_7,10,492
26,C,CBNA_2,100,493
489,F,CBNA_1,80,494
163,R,CBNMED_3,100,495
382,F,CBNA_1,5,496
47,C,CBNA_2,40,497
211,C,CBNA_2,100,498
170,A,CBNA_3,60,499
533,A,CBNMED_5,100,500
557,A,CBNA_3,50,501
437,A,CBNA_3,50,502
544,P,CBNA_11,100,503
577,R,CBNA_5,10,504
61,A,CBNMED_6,100,505
101,C,CBNMED_11,100,506
555,M,CBNMED_1,100,507
474,C,CBNA_2,100,508
22,F,CBNA_1,100,509
67,C,CBNA_2,100,510
430,C,CBNMED_11,100,511
347,C,CBNA_2,100,512
304,C,CBNA_2,65,513
458,B,CBNA_4,30,514
200,F,CBNMED_16,40,515
108,A,CBNA_3,100,516
512,B,CBNA_4,40,517
78,C,CBNMED_11,30,518
40,K,CBNA_26,100,519
407,F,CBNA_1,70,520
307,A,CBNMED_6,100,521
446,C,CBNA_2,15,522
143,D,CBNMED_13,100,523
345,R,CBNMED_12,80,524
236,A,CBNMED_6,100,525
465,A,CBNMED_6,50,526
50,A,CBNMED_5,80,527
192,F,CBNA_1,90,528
177,A,CBNMED_5,60,529
578,J,CBNA_6,10,530
413,C,CBNA_2,100,531
487,R,CBNMED_3,50,532
142,A,CBNMED_6,100,533
418,A,CBNMED_6,10,534
274,M,CBNMED_1,60,535
31,C,CBNA_2,100,536
569,D,CBNMED_7,70,537
99,F,CBNA_1,60,538
424,R,CBNMED_12,50,539
566,A,CBNMED_6,50,540
15,C,CBNMED_11,20,541
71,A,CBNMED_6,100,542
489,B,CBNA_4,20,543
345,F,CBNMED_16,20,544
400,A,CBNMED_5,60,545
357,C,CBNA_2,95,546
160,P,CBNMED_9,100,547
466,B,CBNA_4,80,548
90,R,CBNA_5,95,549
438,A,CBNA_3,20,550
213,A,CBNA_3,30,551
550,F,CBNA_1,10,552
87,C,CBNA_2,80,553
439,R,CBNA_5,20,554
483,A,CBNA_3,40,555
92,F,CBNA_1,30,556
88,C,CBNA_2,10,557
158,A,CBNMED_5,40,558
471,F,CBNA_1,60,559
481,A,CBNMED_5,50,560
296,F,CBNA_1,100,561
433,C,CBNA_2,20,562
169,F,CBNA_1,5,563
470,C,CBNA_2,30,564
400,A,CBNMED_6,40,565
326,A,CBNMED_6,100,566
176,A,CBNMED_6,100,567
557,F,CBNA_1,30,568
391,A,CBNMED_6,40,569
198,A,CBNMED_5,100,570
306,C,CBNA_2,60,571
541,D,CBNMED_13,100,572
33,F,CBNA_1,100,573
306,F,CBNA_1,40,574
268,R,CBNMED_12,40,575
344,A,CBNMED_5,60,576
562,C,CBNA_2,60,577
507,D,CBNMED_7,90,578
100,C,CBNMED_11,100,579
492,A,CBNMED_6,100,580
229,F,CBNA_1,100,581
32,F,CBNA_1,100,582
77,R,CBNA_7,100,583
184,A,CBNMED_6,100,584
542,D,CBNMED_13,100,585
528,R,CBNMED_12,40,586
299,A,CBNMED_5,20,587
130,A,CBNA_3,52,588
66,D,CBNMED_7,80,589
381,R,CBNMED_12,40,590
570,B,CBNMED_15,20,591
501,A,CBNA_3,80,592
231,R,CBNA_5,10,593
283,C,CBNMED_11,90,594
291,C,CBNA_2,90,595
406,A,CBNA_3,20,596
480,A,CBNMED_5,40,597
485,C,CBNA_2,70,598
381,C,CBNMED_11,60,599
154,C,CBNA_2,100,600
573,F,CBNA_1,1,601
105,F,CBNA_1,20,602
201,M,CBNMED_1,70,603
117,C,CBNA_2,80,604
394,R,CBNA_5,20,605
85,C,CBNA_2,100,606
34,A,CBNA_3,100,607
435,A,CBNA_3,10,608
524,D,CBNA_16,13,609
158,F,CBNMED_16,10,610
524,A,CBNA_3,72,611
206,I,CBNA_25,30,612
429,R,CBNMED_3,30,613
317,R,CBNMED_3,100,614
559,F,CBNA_1,1,615
263,C,CBNMED_11,40,616
384,D,CBNMED_7,100,617
353,C,CBNA_2,100,618
90,F,CBNA_1,1,619
523,C,CBNA_2,5,620
354,P,CBNA_11,90,621
399,A,CBNMED_14,50,622
416,R,CBNA_5,20,623
573,R,CBNA_5,49,624
556,C,CBNMED_11,50,625
371,J,CBNA_6,30,626
263,R,CBNMED_12,60,627
257,R,CBNMED_12,100,628
340,R,CBNMED_3,100,629
367,P,CBNA_11,10,630
294,A,CBNMED_5,100,631
88,E,CBNA_22,60,632
90,C,CBNA_2,4,633
425,F,CBNA_1,10,634
564,A,CBNMED_5,100,635
215,D,CBNMED_7,100,636
104,C,CBNA_2,100,637
493,A,CBNMED_6,100,638
546,M,CBNA_15,100,639
238,R,CBNMED_12,100,640
583,B,CBNA_4,5,641
399,D,CBNMED_13,50,642
167,A,CBNMED_5,40,643
391,R,CBNMED_12,60,644
425,C,CBNA_2,90,645
419,F,CBNA_1,60,646
364,R,CBNMED_3,100,647
446,R,CBNA_5,15,648
50,F,CBNMED_16,10,649
166,C,CBNA_2,100,650
398,R,CBNA_5,10,651
386,A,CBNMED_6,100,652
439,F,CBNA_1,30,653
431,C,CBNA_2,50,654
487,P,CBNMED_9,50,655
282,G,CBNA_13,20,656
570,R,CBNMED_3,40,657
355,C,CBNA_2,4,658
210,C,CBNMED_11,100,659
521,F,CBNMED_16,10,660
297,C,CBNA_2,100,661
197,A,CBNMED_5,100,662
437,R,CBNA_5,20,663
444,R,CBNMED_3,100,664
130,C,CBNA_2,1,665
74,R,CBNA_5,10,666
241,R,CBNMED_12,50,667
65,C,CBNA_2,100,668
361,C,CBNA_2,15,669
469,F,CBNA_1,20,670
237,F,CBNA_1,40,671
362,R,CBNA_5,5,672
146,F,CBNA_1,60,673
362,A,CBNA_3,45,674
580,G,CBNA_13,30,675
279,A,CBNMED_5,100,676
290,F,CBNA_1,100,677
525,C,CBNA_2,100,678
217,C,CBNA_2,30,679
255,F,CBNA_1,60,680
578,B,CBNA_4,35,681
509,R,CBNMED_3,100,682
52,F,CBNA_1,100,683
129,B,CBNA_4,1,684
18,C,CBNA_2,100,685
521,A,CBNMED_5,60,686
248,R,CBNA_7,100,687
550,A,CBNA_3,20,688
95,K,CBNA_26,100,689
569,A,CBNMED_5,20,690
356,B,CBNA_4,10,691
337,C,CBNMED_11,90,692
289,A,CBNA_3,20,693
500,A,CBNMED_5,80,694
568,A,CBNMED_6,20,695
155,C,CBNMED_11,80,696
255,C,CBNA_2,10,697
8,A,CBNMED_5,20,698
304,F,CBNA_1,5,699
531,F,CBNA_1,100,700
330,A,CBNMED_6,100,701
127,A,CBNA_3,70,702
537,A,CBNMED_6,100,703
532,A,CBNMED_6,100,704
280,R,CBNMED_3,100,705
64,C,CBNA_2,100,706
403,A,CBNMED_6,100,707
130,J,CBNA_6,40,708
134,A,CBNA_3,32,709
272,F,CBNA_1,70,710
560,C,CBNA_2,95,711
571,D,CBNMED_13,10,712
437,F,CBNA_1,30,713
420,R,CBNA_5,40,714
351,R,CBNMED_12,30,715
288,M,CBNMED_1,100,716
287,C,CBNA_2,90,717
168,C,CBNA_2,20,718
552,A,CBNMED_5,100,719
446,A,CBNA_3,70,720
518,C,CBNA_2,100,721
429,A,CBNMED_6,70,722
15,A,CBNMED_6,60,723
202,M,CBNMED_1,100,724
519,F,CBNA_1,8,725
581,A,CBNA_3,40,726
438,J,CBNA_6,60,727
122,A,CBNMED_6,100,728
415,F,CBNA_1,100,729
407,C,CBNA_2,30,730
168,F,CBNA_1,30,731
382,A,CBNA_3,60,732
485,A,CBNA_3,30,733
426,P,CBNA_11,90,734
356,A,CBNA_3,90,735
190,F,CBNA_1,100,736
393,F,CBNA_1,5,737
134,J,CBNA_6,60,738
276,O,CBNA_12,100,739
436,F,CBNA_1,30,740
125,C,CBNA_2,100,741
367,C,CBNA_2,90,742
109,C,CBNA_2,70,743
54,F,CBNA_1,100,744
115,F,CBNA_1,5,745
524,B,CBNA_4,8,746
194,A,CBNMED_5,100,747
566,D,CBNMED_13,10,748
10,F,CBNA_1,100,749
468,C,CBNMED_11,50,750
440,C,CBNA_2,100,751
323,M,CBNMED_1,100,752
515,A,CBNMED_6,60,753
131,P,CBNMED_9,20,754
80,A,CBNMED_6,40,755
111,C,CBNA_2,100,756
134,F,CBNA_1,3,757
270,A,CBNMED_5,30,758
574,B,CBNA_4,1,759
78,A,CBNMED_6,70,760
168,B,CBNA_4,5,761
130,D,CBNA_21,2,762
394,F,CBNA_1,70,763
175,R,CBNMED_3,100,764
402,A,CBNMED_5,100,765
432,F,CBNA_1,30,766
575,D,CBNMED_13,90,767
401,C,CBNMED_11,40,768
275,R,CBNMED_12,30,769
557,R,CBNA_5,20,770
519,B,CBNA_4,36,771
189,C,CBNMED_11,100,772
382,C,CBNA_2,35,773
91,C,CBNA_2,80,774
241,C,CBNMED_11,50,775
457,D,CBNA_16,1,776
35,A,CBNMED_5,100,777
303,I,CBNA_25,10,778
377,J,CBNA_6,10,779
494,A,CBNMED_5,30,780
218,R,CBNA_5,99,781
130,B,CBNA_4,5,782
373,C,CBNA_2,50,783
292,A,CBNMED_6,30,784
212,A,CBNMED_6,50,785
547,R,CBNA_5,20,786
156,B,CBNA_4,40,787
433,A,CBNA_3,50,788
519,J,CBNA_6,10,789
497,F,CBNA_1,10,790
352,C,CBNA_2,80,791
295,R,CBNMED_12,100,792
322,A,CBNMED_5,100,793
79,H,CBNMED_17,100,794
390,A,CBNMED_5,50,795
205,C,CBNA_2,50,796
528,A,CBNMED_5,20,797
418,M,CBNMED_1,90,798
305,F,CBNA_1,40,799
53,C,CBNA_2,100,800
416,F,CBNA_1,30,801
540,P,CBNA_11,10,802
256,R,CBNMED_12,100,803
303,I,CBNA_24,90,804
216,A,CBNMED_6,100,805
123,R,CBNMED_12,100,806
506,A,CBNA_3,10,807
486,F,CBNA_1,98,808
158,R,CBNMED_12,10,809
99,R,CBNA_5,40,810
385,A,CBNMED_5,100,811
119,A,CBNMED_5,100,812
69,C,CBNA_2,100,813
396,A,CBNA_3,35,814
321,C,CBNMED_11,100,815
230,D,CBNA_8,100,816
467,A,CBNMED_5,100,817
23,C,CBNA_2,100,818
471,R,CBNA_5,40,819
193,C,CBNA_2,100,820
96,I,CBNA_24,100,821
83,B,CBNA_4,5,822
368,R,CBNMED_3,100,823
115,J,CBNA_6,60,824
185,D,CBNMED_7,100,825
514,R,CBNA_5,50,826
299,D,CBNMED_7,80,827
37,R,CBNMED_12,20,828
500,A,CBNMED_6,20,829
579,R,CBNA_5,5,830
214,R,CBNMED_3,100,831
438,R,CBNA_5,20,832
80,R,CBNMED_12,60,833
305,C,CBNA_2,60,834
17,C,CBNA_2,100,835
361,F,CBNA_1,70,836
414,A,CBNMED_6,100,837
265,C,CBNMED_11,100,838
282,P,CBNA_11,80,839
94,R,CBNMED_3,30,840
547,A,CBNA_3,60,841
567,R,CBNMED_3,10,842
374,C,CBNMED_11,90,843
519,F,CBNA_1,5,844
